longitude,latitude,dist,latlon
113.435542,23.120228,天河,"113.435542,23.120228"
113.26455,23.19985,白云,"113.26455,23.19985"
113.531158,23.217363,增城,"113.531158,23.217363"
113.215947,23.153044,白云,"113.215947,23.153044"
113.246207,23.079925,荔湾,"113.246207,23.079925"
113.239487,23.131212,荔湾,"113.239487,23.131212"
113.358087,22.930737,番禺,"113.358087,22.930737"
113.59778913891,23.548863080991,从化,"113.59778913891,23.548863080991"
113.337505,23.134286,天河,"113.337505,23.134286"
113.346898,23.142223,天河,"113.346898,23.142223"
113.250336,23.134943,荔湾,"113.250336,23.134943"
113.340344,23.161583,天河,"113.340344,23.161583"
113.276237,23.172302,白云,"113.276237,23.172302"
113.368143,23.136844,天河,"113.368143,23.136844"
113.35134,23.146302,天河,"113.35134,23.146302"
113.637409,23.124864,增城,"113.637409,23.124864"
113.39312356353,23.027200534996,番禺,"113.39312356353,23.027200534996"
113.213652,23.144516,白云,"113.213652,23.144516"
113.364821,23.068246,海珠,"113.364821,23.068246"
113.452314,23.102822,天河,"113.452314,23.102822"
113.337142,23.212933,白云,"113.337142,23.212933"
113.531158,23.217363,增城,"113.531158,23.217363"
113.355668,23.123269,天河,"113.355668,23.123269"
113.565561,23.106055,增城,"113.565561,23.106055"
113.333859,23.188249,白云,"113.333859,23.188249"
113.210043,23.198945,白云,"113.210043,23.198945"
113.531158,23.217363,增城,"113.531158,23.217363"
113.350765,23.134621,天河,"113.350765,23.134621"
113.382327,22.919779,番禺,"113.382327,22.919779"
113.230765,23.136981,荔湾,"113.230765,23.136981"
113.43486,23.151083,天河,"113.43486,23.151083"
113.338966,23.145389,天河,"113.338966,23.145389"
113.475355,23.169836,增城,"113.475355,23.169836"
113.383863,23.00782,番禺,"113.383863,23.00782"
113.274499,23.135034,越秀,"113.274499,23.135034"
113.302827,23.131024,越秀,"113.302827,23.131024"
113.522245,23.083479,增城,"113.522245,23.083479"
113.295187,23.078728,海珠,"113.295187,23.078728"
113.297358,23.075394,海珠,"113.297358,23.075394"
113.377574,22.962391,番禺,"113.377574,22.962391"
113.327917,22.99111,番禺,"113.327917,22.99111"
113.361827,23.008558,番禺,"113.361827,23.008558"
113.243689,23.082459,荔湾,"113.243689,23.082459"
113.353329,23.121839,天河,"113.353329,23.121839"
113.59624715331,23.535300991173,增城,"113.59624715331,23.535300991173"
113.308881,23.047489,番禺,"113.308881,23.047489"
113.417235,23.124668,天河,"113.417235,23.124668"
113.375859,23.125287,天河,"113.375859,23.125287"
113.2808,23.151624,白云,"113.2808,23.151624"
113.321233,23.109374,海珠,"113.321233,23.109374"
113.292627,23.077785,海珠,"113.292627,23.077785"
113.217736,23.082421,荔湾,"113.217736,23.082421"
113.553962,23.150965,增城,"113.553962,23.150965"
113.258639,23.147249,白云,"113.258639,23.147249"
113.210834,23.181746,白云,"113.210834,23.181746"
113.337191,23.101501,海珠,"113.337191,23.101501"
113.392442,23.128473,天河,"113.392442,23.128473"
113.262347,23.180405,白云,"113.262347,23.180405"
113.2793,23.077365,海珠,"113.2793,23.077365"
113.231043,23.349918,白云,"113.231043,23.349918"
113.374242,22.947267,番禺,"113.374242,22.947267"
113.202481,23.073282,荔湾,"113.202481,23.073282"
113.308232,23.15061,越秀,"113.308232,23.15061"
113.33151,23.184445,白云,"113.33151,23.184445"
113.591228,23.148628,增城,"113.591228,23.148628"
113.280502,23.145613,越秀,"113.280502,23.145613"
113.331348,23.191367,白云,"113.331348,23.191367"
113.296107,23.098301,海珠,"113.296107,23.098301"
113.257905,23.070013,荔湾,"113.257905,23.070013"
113.240291,23.181136,白云,"113.240291,23.181136"
113.621084,23.126051,增城,"113.621084,23.126051"
113.3717,23.216972,白云,"113.3717,23.216972"
113.292057,23.127691,越秀,"113.292057,23.127691"
113.374678,22.957171,番禺,"113.374678,22.957171"
113.599025,23.131439,增城,"113.599025,23.131439"
113.337081,23.138568,天河,"113.337081,23.138568"
113.359492,22.938693,番禺,"113.359492,22.938693"
113.488435,23.197176,增城,"113.488435,23.197176"
113.335449,23.01223,番禺,"113.335449,23.01223"
113.343255,23.144001,天河,"113.343255,23.144001"
113.291706,23.119401,越秀,"113.291706,23.119401"
113.340151,22.970157,番禺,"113.340151,22.970157"
113.367734,23.141953,天河,"113.367734,23.141953"
113.323533,23.022537,番禺,"113.323533,23.022537"
113.368924,23.463734,白云,"113.368924,23.463734"
113.613775,23.124042,增城,"113.613775,23.124042"
113.298146,23.10864,海珠,"113.298146,23.10864"
113.35818,22.952308,番禺,"113.35818,22.952308"
113.300842,23.109977,海珠,"113.300842,23.109977"
113.366364,22.951722,番禺,"113.366364,22.951722"
113.309694,23.045701,番禺,"113.309694,23.045701"
113.310771,23.077194,海珠,"113.310771,23.077194"
113.298809,23.240432,白云,"113.298809,23.240432"
113.265292,23.187554,白云,"113.265292,23.187554"
113.368601,23.018986,番禺,"113.368601,23.018986"
113.329283,23.190672,白云,"113.329283,23.190672"
113.564548,23.138734,增城,"113.564548,23.138734"
113.281788,23.100417,海珠,"113.281788,23.100417"
113.320438,23.026707,番禺,"113.320438,23.026707"
113.294284,23.1489,越秀,"113.294284,23.1489"
113.235805,23.138431,荔湾,"113.235805,23.138431"
113.392442,23.128473,天河,"113.392442,23.128473"
113.289574,23.047722,番禺,"113.289574,23.047722"
113.53884,22.800968,南沙,"113.53884,22.800968"
113.365079,22.930051,番禺,"113.365079,22.930051"
113.368196,23.135436,天河,"113.368196,23.135436"
113.481284,22.951639,番禺,"113.481284,22.951639"
113.594338,23.121664,增城,"113.594338,23.121664"
113.303325,23.149218,越秀,"113.303325,23.149218"
113.327917,22.99111,番禺,"113.327917,22.99111"
113.403605,23.197619,白云,"113.403605,23.197619"
113.510982,23.163885,增城,"113.510982,23.163885"
113.3361,23.199913,白云,"113.3361,23.199913"
113.458395,23.194394,增城,"113.458395,23.194394"
113.591973,23.280484,增城,"113.591973,23.280484"
113.320667,23.145812,越秀,"113.320667,23.145812"
113.336065,23.149909,天河,"113.336065,23.149909"
113.574429,23.201997,增城,"113.574429,23.201997"
113.632526,23.134261,增城,"113.632526,23.134261"
113.328343,23.280517,白云,"113.328343,23.280517"
113.344001,23.044817,番禺,"113.344001,23.044817"
113.248114,23.175181,白云,"113.248114,23.175181"
113.363943,23.138663,天河,"113.363943,23.138663"
113.300042,23.094378,海珠,"113.300042,23.094378"
113.58829,23.158315,增城,"113.58829,23.158315"
113.335732,23.190305,白云,"113.335732,23.190305"
113.40521,23.122127,天河,"113.40521,23.122127"
113.285795,23.111307,海珠,"113.285795,23.111307"
113.31362,23.129906,越秀,"113.31362,23.129906"
113.349254,23.121144,天河,"113.349254,23.121144"
113.280814,23.114663,海珠,"113.280814,23.114663"
113.35958384196,23.15765150696,天河,"113.35958384196,23.15765150696"
113.25037,23.136478,荔湾,"113.25037,23.136478"
113.254561,23.144454,白云,"113.254561,23.144454"
113.579101,23.113124,增城,"113.579101,23.113124"
113.318335,22.990656,番禺,"113.318335,22.990656"
113.335149,23.196907,白云,"113.335149,23.196907"
113.335583,23.197168,白云,"113.335583,23.197168"
113.35642,22.994137,番禺,"113.35642,22.994137"
113.349175,22.974212,番禺,"113.349175,22.974212"
113.496129,23.184233,增城,"113.496129,23.184233"
113.363748,23.462562,白云,"113.363748,23.462562"
113.608145,23.135318,增城,"113.608145,23.135318"
113.377473,23.206511,白云,"113.377473,23.206511"
113.25709,23.146444,白云,"113.25709,23.146444"
113.382327,22.919779,番禺,"113.382327,22.919779"
113.306284,23.291904,白云,"113.306284,23.291904"
113.493223,22.955965,番禺,"113.493223,22.955965"
113.280877,23.238911,白云,"113.280877,23.238911"
113.504164,23.180724,增城,"113.504164,23.180724"
113.240856,23.081121,荔湾,"113.240856,23.081121"
113.340151,22.970157,番禺,"113.340151,22.970157"
113.335327,23.1239,天河,"113.335327,23.1239"
113.266612,23.195644,白云,"113.266612,23.195644"
113.388813,23.106046,海珠,"113.388813,23.106046"
113.216976,23.113529,荔湾,"113.216976,23.113529"
113.373719,22.959751,番禺,"113.373719,22.959751"
113.324177,23.018308,番禺,"113.324177,23.018308"
113.485608,23.195959,增城,"113.485608,23.195959"
113.274768,23.174953,白云,"113.274768,23.174953"
113.368924,23.463734,白云,"113.368924,23.463734"
113.272262,23.126288,越秀,"113.272262,23.126288"
113.334501,23.169017,天河,"113.334501,23.169017"
113.368152,22.92825,番禺,"113.368152,22.92825"
113.332456,23.274249,白云,"113.332456,23.274249"
113.396008,22.954883,番禺,"113.396008,22.954883"
113.492171,23.183919,增城,"113.492171,23.183919"
113.336612,23.12608,天河,"113.336612,23.12608"
113.402467,22.94163,番禺,"113.402467,22.94163"
113.292806,23.230914,白云,"113.292806,23.230914"
113.308095,23.147516,越秀,"113.308095,23.147516"
113.613954,23.134864,增城,"113.613954,23.134864"
113.417573,23.11657,天河,"113.417573,23.11657"
113.199403,23.072274,荔湾,"113.199403,23.072274"
113.302297,23.131709,越秀,"113.302297,23.131709"
113.326926,23.024213,番禺,"113.326926,23.024213"
113.552439,22.798052,南沙,"113.552439,22.798052"
113.271932,23.167495,白云,"113.271932,23.167495"
113.319345,23.164466,白云,"113.319345,23.164466"
113.577915,23.138609,增城,"113.577915,23.138609"
113.344867,23.150282,天河,"113.344867,23.150282"
113.272958,23.178453,白云,"113.272958,23.178453"
113.469768,23.180479,增城,"113.469768,23.180479"
113.412016,22.944176,番禺,"113.412016,22.944176"
113.298809,23.240432,白云,"113.298809,23.240432"
113.24639,23.218329,白云,"113.24639,23.218329"
113.339307,23.127825,天河,"113.339307,23.127825"
113.335476,23.012308,番禺,"113.335476,23.012308"
113.351367,23.300426,白云,"113.351367,23.300426"
113.323128,23.123974,越秀,"113.323128,23.123974"
113.504164,23.180724,增城,"113.504164,23.180724"
113.25738,23.149193,白云,"113.25738,23.149193"
113.352973,23.040308,番禺,"113.352973,23.040308"
113.49351,23.194129,增城,"113.49351,23.194129"
113.281119,23.092887,海珠,"113.281119,23.092887"
113.262798,23.193012,白云,"113.262798,23.193012"
113.267016,23.194702,白云,"113.267016,23.194702"
113.334969,22.974651,番禺,"113.334969,22.974651"
113.623764,23.302293,增城,"113.623764,23.302293"
113.248731,23.151544,白云,"113.248731,23.151544"
113.220747,23.092359,荔湾,"113.220747,23.092359"
113.295218,23.124643,越秀,"113.295218,23.124643"
113.621111,23.130741,增城,"113.621111,23.130741"
113.456489,23.101372,天河,"113.456489,23.101372"
113.49528,22.971551,番禺,"113.49528,22.971551"
113.320616,23.127527,越秀,"113.320616,23.127527"
113.345591,23.183909,白云,"113.345591,23.183909"
113.340488,23.129151,天河,"113.340488,23.129151"
113.344066,23.025772,番禺,"113.344066,23.025772"
113.3382,23.190329,白云,"113.3382,23.190329"
113.298809,23.240432,白云,"113.298809,23.240432"
113.377016,23.014672,番禺,"113.377016,23.014672"
113.346154,23.14519,天河,"113.346154,23.14519"
113.336142,22.995606,番禺,"113.336142,22.995606"
113.332718,23.214343,白云,"113.332718,23.214343"
113.366903,22.95396,番禺,"113.366903,22.95396"
113.336599,23.125112,天河,"113.336599,23.125112"
113.413215,23.172647,天河,"113.413215,23.172647"
113.297877,23.072644,海珠,"113.297877,23.072644"
113.242287,23.166206,白云,"113.242287,23.166206"
113.249286,23.124664,荔湾,"113.249286,23.124664"
113.370184,22.949534,番禺,"113.370184,22.949534"
113.369393,22.947576,番禺,"113.369393,22.947576"
113.334276,23.162817,天河,"113.334276,23.162817"
113.292957,23.145713,越秀,"113.292957,23.145713"
113.421693,23.133214,天河,"113.421693,23.133214"
113.21707,23.160609,白云,"113.21707,23.160609"
113.262363,23.194266,白云,"113.262363,23.194266"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.535862,22.80635,南沙,"113.535862,22.80635"
113.267427,23.121527,越秀,"113.267427,23.121527"
113.327041,23.141708,天河,"113.327041,23.141708"
113.266032,23.19092,白云,"113.266032,23.19092"
113.3255,23.028253,番禺,"113.3255,23.028253"
113.316939,23.141829,越秀,"113.316939,23.141829"
113.508376,22.812536,南沙,"113.508376,22.812536"
113.36366,22.918489,番禺,"113.36366,22.918489"
113.369508,23.013889,番禺,"113.369508,23.013889"
113.516493,23.166301,增城,"113.516493,23.166301"
113.683816,23.27982,增城,"113.683816,23.27982"
113.332394,23.209836,白云,"113.332394,23.209836"
113.351533,23.136429,天河,"113.351533,23.136429"
113.371305,22.97939,番禺,"113.371305,22.97939"
113.349175,22.974212,番禺,"113.349175,22.974212"
113.333697,23.203047,白云,"113.333697,23.203047"
113.59794304728,23.554517853536,从化,"113.59794304728,23.554517853536"
113.32891,22.959972,番禺,"113.32891,22.959972"
113.327917,22.99111,番禺,"113.327917,22.99111"
113.322383,23.160441,白云,"113.322383,23.160441"
113.371166,23.146359,天河,"113.371166,23.146359"
113.312861,23.164881,白云,"113.312861,23.164881"
113.276884,23.124619,越秀,"113.276884,23.124619"
113.588167,23.118249,增城,"113.588167,23.118249"
113.351549,23.037188,番禺,"113.351549,23.037188"
113.213652,23.144516,白云,"113.213652,23.144516"
113.332601,23.093526,海珠,"113.332601,23.093526"
113.269459,23.100109,海珠,"113.269459,23.100109"
113.337376,23.187896,白云,"113.337376,23.187896"
113.317357,23.106021,海珠,"113.317357,23.106021"
113.250781,23.12688,荔湾,"113.250781,23.12688"
113.242023,23.080053,荔湾,"113.242023,23.080053"
113.336145,23.09009,海珠,"113.336145,23.09009"
113.298809,23.240432,白云,"113.298809,23.240432"
113.325828,23.146535,天河,"113.325828,23.146535"
113.279147,23.227754,白云,"113.279147,23.227754"
113.243449,23.073946,荔湾,"113.243449,23.073946"
113.378123,23.080459,番禺,"113.378123,23.080459"
113.332929,23.18902,白云,"113.332929,23.18902"
113.285991,23.135806,越秀,"113.285991,23.135806"
113.320811,23.146082,越秀,"113.320811,23.146082"
113.41057,22.941056,番禺,"113.41057,22.941056"
113.293808,23.075013,海珠,"113.293808,23.075013"
113.316859,23.109573,海珠,"113.316859,23.109573"
113.264613,23.121935,越秀,"113.264613,23.121935"
113.230958,23.167099,白云,"113.230958,23.167099"
113.39312356353,23.027200534996,番禺,"113.39312356353,23.027200534996"
113.379425,23.13389,天河,"113.379425,23.13389"
113.228052,23.362011,白云,"113.228052,23.362011"
113.338973,23.137177,天河,"113.338973,23.137177"
113.300671,23.138187,越秀,"113.300671,23.138187"
113.312843,22.978509,番禺,"113.312843,22.978509"
113.318926,23.030424,番禺,"113.318926,23.030424"
113.406493,23.126529,天河,"113.406493,23.126529"
113.467473,23.103499,天河,"113.467473,23.103499"
113.238656,23.10721,荔湾,"113.238656,23.10721"
113.232391,23.090281,荔湾,"113.232391,23.090281"
113.256802,23.182746,白云,"113.256802,23.182746"
113.279219,23.114497,海珠,"113.279219,23.114497"
113.377772,22.927326,番禺,"113.377772,22.927326"
113.259766,23.200103,白云,"113.259766,23.200103"
113.39716,23.121556,天河,"113.39716,23.121556"
113.315722,23.131738,越秀,"113.315722,23.131738"
113.315087,23.125398,越秀,"113.315087,23.125398"
113.493869,23.177867,增城,"113.493869,23.177867"
113.36264,23.174549,天河,"113.36264,23.174549"
113.258238,23.178791,白云,"113.258238,23.178791"
113.30738,23.294976,白云,"113.30738,23.294976"
113.331802,23.175309,白云,"113.331802,23.175309"
113.287829,23.226487,白云,"113.287829,23.226487"
113.243226,23.166989,白云,"113.243226,23.166989"
113.340272,23.196892,白云,"113.340272,23.196892"
113.247741,23.146286,白云,"113.247741,23.146286"
113.274018,23.095629,海珠,"113.274018,23.095629"
113.399929,23.131676,天河,"113.399929,23.131676"
113.24498,23.183889,白云,"113.24498,23.183889"
113.265336,23.188714,白云,"113.265336,23.188714"
113.475355,23.169836,增城,"113.475355,23.169836"
113.322217,23.145368,天河,"113.322217,23.145368"
113.279897,23.133613,越秀,"113.279897,23.133613"
113.356669,23.130584,天河,"113.356669,23.130584"
113.341104,23.033637,番禺,"113.341104,23.033637"
113.317074,23.145879,越秀,"113.317074,23.145879"
113.337627,23.146448,天河,"113.337627,23.146448"
113.24392,23.166036,白云,"113.24392,23.166036"
113.398499,23.096696,海珠,"113.398499,23.096696"
113.808876,23.294833,增城,"113.808876,23.294833"
113.304406,23.043149,番禺,"113.304406,23.043149"
113.551593,22.802065,南沙,"113.551593,22.802065"
113.239757,23.154556,白云,"113.239757,23.154556"
113.604271,23.145804,增城,"113.604271,23.145804"
113.399416,23.144624,天河,"113.399416,23.144624"
113.58388,23.132528,增城,"113.58388,23.132528"
113.289119,23.141206,越秀,"113.289119,23.141206"
113.306154,23.339588,白云,"113.306154,23.339588"
113.23968,23.139735,荔湾,"113.23968,23.139735"
113.334914,23.174371,白云,"113.334914,23.174371"
113.33896674177,22.975204690219,番禺,"113.33896674177,22.975204690219"
113.266032,23.19092,白云,"113.266032,23.19092"
113.337051,23.152802,天河,"113.337051,23.152802"
113.277728,23.092663,海珠,"113.277728,23.092663"
113.283585,23.112794,海珠,"113.283585,23.112794"
113.283028,23.162447,白云,"113.283028,23.162447"
113.322186,23.034274,番禺,"113.322186,23.034274"
113.342038,23.144093,天河,"113.342038,23.144093"
113.329888,23.184387,白云,"113.329888,23.184387"
113.280762,23.126404,越秀,"113.280762,23.126404"
113.416188,23.17283,天河,"113.416188,23.17283"
113.35818,22.952308,番禺,"113.35818,22.952308"
113.364361,22.911981,番禺,"113.364361,22.911981"
113.275236,23.081239,海珠,"113.275236,23.081239"
113.328298,23.156877,天河,"113.328298,23.156877"
113.312822,23.053654,番禺,"113.312822,23.053654"
113.300145,23.223262,白云,"113.300145,23.223262"
113.254197,23.133583,荔湾,"113.254197,23.133583"
113.346246,23.167236,天河,"113.346246,23.167236"
113.493223,22.955965,番禺,"113.493223,22.955965"
113.399416,23.144624,天河,"113.399416,23.144624"
113.210043,23.198945,白云,"113.210043,23.198945"
113.280647,23.131781,越秀,"113.280647,23.131781"
113.275832,23.204157,白云,"113.275832,23.204157"
113.323075,23.168735,白云,"113.323075,23.168735"
113.336801,23.094491,海珠,"113.336801,23.094491"
113.345307,22.907259,番禺,"113.345307,22.907259"
113.551846,22.81284,南沙,"113.551846,22.81284"
113.311255,23.12908,越秀,"113.311255,23.12908"
113.324363,23.12675,越秀,"113.324363,23.12675"
113.318363,23.107355,海珠,"113.318363,23.107355"
113.323973,23.140861,天河,"113.323973,23.140861"
113.299025,23.075132,海珠,"113.299025,23.075132"
113.333163,23.033833,番禺,"113.333163,23.033833"
113.260139,23.185314,白云,"113.260139,23.185314"
113.307833,23.035984,番禺,"113.307833,23.035984"
113.274207,23.1102,海珠,"113.274207,23.1102"
113.239623,23.212154,白云,"113.239623,23.212154"
113.280865,23.096121,海珠,"113.280865,23.096121"
113.372147,23.017599,番禺,"113.372147,23.017599"
113.232391,23.090281,荔湾,"113.232391,23.090281"
113.308309,23.069968,海珠,"113.308309,23.069968"
113.383738,22.937214,番禺,"113.383738,22.937214"
113.343349,23.148055,天河,"113.343349,23.148055"
113.482209,22.949708,番禺,"113.482209,22.949708"
113.366364,22.951722,番禺,"113.366364,22.951722"
113.294284,23.1489,越秀,"113.294284,23.1489"
113.202251,23.077656,荔湾,"113.202251,23.077656"
113.467473,23.103499,天河,"113.467473,23.103499"
113.338966,23.145389,天河,"113.338966,23.145389"
113.274018,23.095629,海珠,"113.274018,23.095629"
113.338606,23.126019,天河,"113.338606,23.126019"
113.396834,23.132299,天河,"113.396834,23.132299"
113.264756,23.193129,白云,"113.264756,23.193129"
113.5216,22.825749,南沙,"113.5216,22.825749"
113.295557,23.071563,海珠,"113.295557,23.071563"
113.270762,23.102473,海珠,"113.270762,23.102473"
113.266284,23.176493,白云,"113.266284,23.176493"
113.378471,23.137519,天河,"113.378471,23.137519"
113.406969,22.914793,番禺,"113.406969,22.914793"
113.265246,23.13534,荔湾,"113.265246,23.13534"
113.332783,23.154817,天河,"113.332783,23.154817"
113.250554,23.123372,荔湾,"113.250554,23.123372"
113.827689,23.231161,增城,"113.827689,23.231161"
113.323512,22.966836,番禺,"113.323512,22.966836"
113.347174,23.144271,天河,"113.347174,23.144271"
113.248668,23.078566,荔湾,"113.248668,23.078566"
113.256869,23.180447,白云,"113.256869,23.180447"
113.311325,23.139556,越秀,"113.311325,23.139556"
113.604271,23.145804,增城,"113.604271,23.145804"
113.499969,22.974508,番禺,"113.499969,22.974508"
113.613227,23.120776,增城,"113.613227,23.120776"
113.360604,23.139972,天河,"113.360604,23.139972"
113.342164,23.154618,天河,"113.342164,23.154618"
113.3581,23.01413,番禺,"113.3581,23.01413"
113.288454,23.143262,越秀,"113.288454,23.143262"
113.335255,23.125138,天河,"113.335255,23.125138"
113.588362,23.164578,增城,"113.588362,23.164578"
113.307341,23.07633,海珠,"113.307341,23.07633"
113.252167,23.129121,荔湾,"113.252167,23.129121"
113.221618,23.069442,荔湾,"113.221618,23.069442"
113.306389,23.13281,越秀,"113.306389,23.13281"
113.605493,23.131306,增城,"113.605493,23.131306"
113.507991,23.179778,增城,"113.507991,23.179778"
113.409527,22.947021,番禺,"113.409527,22.947021"
113.316371,23.124905,越秀,"113.316371,23.124905"
113.337142,23.212933,白云,"113.337142,23.212933"
113.40708,23.127579,天河,"113.40708,23.127579"
113.37781,23.141962,天河,"113.37781,23.141962"
113.334566,22.972482,番禺,"113.334566,22.972482"
113.280529,23.168959,白云,"113.280529,23.168959"
113.246153,23.147561,白云,"113.246153,23.147561"
113.493869,23.177867,增城,"113.493869,23.177867"
113.369393,22.947576,番禺,"113.369393,22.947576"
113.504164,23.180724,增城,"113.504164,23.180724"
113.337142,23.212933,白云,"113.337142,23.212933"
113.203319,23.077137,荔湾,"113.203319,23.077137"
113.278945,23.12442,越秀,"113.278945,23.12442"
113.310103,22.976542,番禺,"113.310103,22.976542"
113.334591,23.093132,海珠,"113.334591,23.093132"
113.360977,23.017329,番禺,"113.360977,23.017329"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.39379,23.133936,天河,"113.39379,23.133936"
113.316939,23.141829,越秀,"113.316939,23.141829"
113.363593,23.12623,天河,"113.363593,23.12623"
113.570261,23.137317,增城,"113.570261,23.137317"
113.3717,23.216972,白云,"113.3717,23.216972"
113.538865,23.165098,增城,"113.538865,23.165098"
113.275666,23.178213,白云,"113.275666,23.178213"
113.30523,23.096547,海珠,"113.30523,23.096547"
113.320673,23.092077,海珠,"113.320673,23.092077"
113.259894,23.185839,白云,"113.259894,23.185839"
113.33896674177,22.975204690219,番禺,"113.33896674177,22.975204690219"
113.310098,23.131324,越秀,"113.310098,23.131324"
113.316313,23.108886,海珠,"113.316313,23.108886"
113.330209,23.018277,番禺,"113.330209,23.018277"
113.324268,23.110691,海珠,"113.324268,23.110691"
113.510982,23.163885,增城,"113.510982,23.163885"
113.574429,23.201997,增城,"113.574429,23.201997"
113.280692,23.183487,白云,"113.280692,23.183487"
113.531724,23.169459,增城,"113.531724,23.169459"
113.276717,23.124192,越秀,"113.276717,23.124192"
113.371848,23.139689,天河,"113.371848,23.139689"
113.336697,23.127547,天河,"113.336697,23.127547"
113.270302,23.088075,海珠,"113.270302,23.088075"
113.355668,23.123269,天河,"113.355668,23.123269"
113.553962,23.150965,增城,"113.553962,23.150965"
113.625098,23.121402,增城,"113.625098,23.121402"
113.229286,23.16523,白云,"113.229286,23.16523"
113.355668,23.123269,天河,"113.355668,23.123269"
113.549218,22.804075,南沙,"113.549218,22.804075"
113.335552,23.146361,天河,"113.335552,23.146361"
113.248114,23.175181,白云,"113.248114,23.175181"
113.284398,23.125773,越秀,"113.284398,23.125773"
113.293817,23.106811,海珠,"113.293817,23.106811"
113.265563,23.190689,白云,"113.265563,23.190689"
113.373703,22.951372,番禺,"113.373703,22.951372"
113.409973,23.134816,天河,"113.409973,23.134816"
113.322383,23.160441,白云,"113.322383,23.160441"
113.382156,22.929648,番禺,"113.382156,22.929648"
113.325778,23.120539,越秀,"113.325778,23.120539"
113.338615,23.164806,天河,"113.338615,23.164806"
113.346814,22.967518,番禺,"113.346814,22.967518"
113.325483,23.10169,海珠,"113.325483,23.10169"
113.375044,22.953905,番禺,"113.375044,22.953905"
113.316313,23.108886,海珠,"113.316313,23.108886"
113.286253,23.13014,越秀,"113.286253,23.13014"
113.27547,23.193704,白云,"113.27547,23.193704"
113.314256,22.976928,番禺,"113.314256,22.976928"
113.300419,23.149032,越秀,"113.300419,23.149032"
113.416093,23.172704,天河,"113.416093,23.172704"
113.453464,23.10475,天河,"113.453464,23.10475"
113.388813,23.106046,海珠,"113.388813,23.106046"
113.522245,23.083479,增城,"113.522245,23.083479"
113.298809,23.240432,白云,"113.298809,23.240432"
113.5933706245,23.553025538655,从化,"113.5933706245,23.553025538655"
113.362816,23.130957,天河,"113.362816,23.130957"
113.58034,22.806394,南沙,"113.58034,22.806394"
113.326066,23.02183,番禺,"113.326066,23.02183"
113.367235,22.959226,番禺,"113.367235,22.959226"
113.609302,23.126784,增城,"113.609302,23.126784"
113.579101,23.113124,增城,"113.579101,23.113124"
113.375293,22.947279,番禺,"113.375293,22.947279"
113.29984,23.230962,白云,"113.29984,23.230962"
113.596088,23.12996,增城,"113.596088,23.12996"
113.33896674177,22.975204690219,番禺,"113.33896674177,22.975204690219"
113.226722,23.162813,白云,"113.226722,23.162813"
113.322524,23.040005,番禺,"113.322524,23.040005"
113.323111,23.127863,越秀,"113.323111,23.127863"
113.303256,23.148566,越秀,"113.303256,23.148566"
113.276924,23.102378,海珠,"113.276924,23.102378"
113.632526,23.134261,增城,"113.632526,23.134261"
113.29388,23.036921,番禺,"113.29388,23.036921"
113.659023,23.641467,从化,"113.659023,23.641467"
113.350994,23.127997,天河,"113.350994,23.127997"
113.322657,23.123226,越秀,"113.322657,23.123226"
113.364372,23.090754,番禺,"113.364372,23.090754"
113.531158,23.217363,增城,"113.531158,23.217363"
113.282202,23.00133,番禺,"113.282202,23.00133"
113.3005,23.075462,海珠,"113.3005,23.075462"
113.33685,23.164748,天河,"113.33685,23.164748"
113.238152,23.066397,荔湾,"113.238152,23.066397"
113.362524,23.129379,天河,"113.362524,23.129379"
113.400199,23.132578,天河,"113.400199,23.132578"
113.251156,23.087817,荔湾,"113.251156,23.087817"
113.239283,23.09419,荔湾,"113.239283,23.09419"
113.277527,23.182982,白云,"113.277527,23.182982"
113.531158,23.217363,增城,"113.531158,23.217363"
113.247181,23.116035,荔湾,"113.247181,23.116035"
113.314289,23.12456,越秀,"113.314289,23.12456"
113.340987,23.304824,白云,"113.340987,23.304824"
113.363748,23.462562,白云,"113.363748,23.462562"
113.53125082847,23.476560678373,从化,"113.53125082847,23.476560678373"
113.274373,23.123954,越秀,"113.274373,23.123954"
113.260672,23.185601,白云,"113.260672,23.185601"
113.26478,23.104137,海珠,"113.26478,23.104137"
113.316566,23.226409,白云,"113.316566,23.226409"
113.363876,22.936508,番禺,"113.363876,22.936508"
113.238921,23.167535,白云,"113.238921,23.167535"
113.383299,23.057473,番禺,"113.383299,23.057473"
113.279215,23.141322,越秀,"113.279215,23.141322"
113.608924,23.124319,增城,"113.608924,23.124319"
113.469768,23.180479,增城,"113.469768,23.180479"
113.302872,23.076509,海珠,"113.302872,23.076509"
113.313235,23.034485,番禺,"113.313235,23.034485"
113.246207,23.079925,荔湾,"113.246207,23.079925"
113.294217,23.127754,越秀,"113.294217,23.127754"
113.613954,23.134864,增城,"113.613954,23.134864"
113.275236,23.081239,海珠,"113.275236,23.081239"
113.335961,23.12247,天河,"113.335961,23.12247"
113.310885,23.008658,番禺,"113.310885,23.008658"
113.323856,23.132598,越秀,"113.323856,23.132598"
113.684679,23.275543,增城,"113.684679,23.275543"
113.247139,23.155989,白云,"113.247139,23.155989"
113.337942,23.161185,天河,"113.337942,23.161185"
113.588362,23.164578,增城,"113.588362,23.164578"
113.332917,23.151935,天河,"113.332917,23.151935"
113.399929,23.131676,天河,"113.399929,23.131676"
