longitude,latitude,aver_price,latlon
113.363748,23.462562,21.5,"113.363748,23.462562"
113.53125082847,23.476560678373,20.8,"113.53125082847,23.476560678373"
113.274373,23.123954,75.0,"113.274373,23.123954"
113.260672,23.185601,61.6,"113.260672,23.185601"
113.26478,23.104137,96.0,"113.26478,23.104137"
113.316566,23.226409,39.5,"113.316566,23.226409"
113.363876,22.936508,40.0,"113.363876,22.936508"
113.238921,23.167535,47.6,"113.238921,23.167535"
113.383299,23.057473,38.9,"113.383299,23.057473"
113.279215,23.141322,88.9,"113.279215,23.141322"
113.608924,23.124319,17.3,"113.608924,23.124319"
113.469768,23.180479,61.0,"113.469768,23.180479"
113.302872,23.076509,55.9,"113.302872,23.076509"
113.313235,23.034485,66.5,"113.313235,23.034485"
113.246207,23.079925,36.7,"113.246207,23.079925"
113.294217,23.127754,64.0,"113.294217,23.127754"
113.613954,23.134864,32.9,"113.613954,23.134864"
113.275236,23.081239,87.5,"113.275236,23.081239"
113.335961,23.12247,119.2,"113.335961,23.12247"
113.310885,23.008658,50.9,"113.310885,23.008658"
113.323856,23.132598,135.9,"113.323856,23.132598"
113.684679,23.275543,24.2,"113.684679,23.275543"
113.247139,23.155989,107.9,"113.247139,23.155989"
113.337942,23.161185,44.4,"113.337942,23.161185"
113.588362,23.164578,31.9,"113.588362,23.164578"
113.332917,23.151935,85.7,"113.332917,23.151935"
113.399929,23.131676,43.0,"113.399929,23.131676"
113.589323,23.155856,26.7,"113.589323,23.155856"
113.336852,23.150266,102.7,"113.336852,23.150266"
113.32939,23.134285,171.4,"113.32939,23.134285"
113.489241,23.100223,25.0,"113.489241,23.100223"
113.351434,23.150286,52.6,"113.351434,23.150286"
113.388473,23.170954,26.7,"113.388473,23.170954"
113.298335,23.229237,55.9,"113.298335,23.229237"
113.364311,23.129603,206.0,"113.364311,23.129603"
113.382327,22.919779,50.0,"113.382327,22.919779"
113.218501,23.072825,31.1,"113.218501,23.072825"
113.340665,23.021546,24.4,"113.340665,23.021546"
113.372077,22.948124,26.7,"113.372077,22.948124"
113.403873,22.94331,25.9,"113.403873,22.94331"
113.360121,22.922209,32.1,"113.360121,22.922209"
113.242955,23.174371,34.9,"113.242955,23.174371"
113.27547,23.193704,40.0,"113.27547,23.193704"
113.213652,23.144516,26.3,"113.213652,23.144516"
113.44104,23.149559,54.5,"113.44104,23.149559"
113.296321,23.221747,42.9,"113.296321,23.221747"
113.611287,23.122729,12.5,"113.611287,23.122729"
113.404605,23.136628,107.7,"113.404605,23.136628"
113.266488,23.199925,37.0,"113.266488,23.199925"
113.599131,22.786416,17.4,"113.599131,22.786416"
113.413215,23.172647,80.0,"113.413215,23.172647"
113.320811,23.146082,85.0,"113.320811,23.146082"
113.392442,23.128473,135.0,"113.392442,23.128473"
113.32997,23.154255,120.7,"113.32997,23.154255"
113.304214,23.278767,20.8,"113.304214,23.278767"
113.440728,23.132842,27.9,"113.440728,23.132842"
113.336145,23.09009,62.7,"113.336145,23.09009"
113.32239,23.017681,45.0,"113.32239,23.017681"
113.413215,23.172647,104.0,"113.413215,23.172647"
113.25631129391,23.150310955862,75.0,"113.25631129391,23.150310955862"
113.373757,22.940661,23.1,"113.373757,22.940661"
113.272958,23.178453,90.0,"113.272958,23.178453"
113.413215,23.172647,108.0,"113.413215,23.172647"
113.340987,23.304824,42.9,"113.340987,23.304824"
113.358087,22.930737,36.2,"113.358087,22.930737"
113.368931,22.936263,20.7,"113.368931,22.936263"
113.367434,22.933183,36.0,"113.367434,22.933183"
113.23346,23.147673,43.2,"113.23346,23.147673"
113.282512,23.111452,55.6,"113.282512,23.111452"
113.33685,23.164748,62.2,"113.33685,23.164748"
113.274988,23.16128,44.1,"113.274988,23.16128"
113.254354,23.180484,29.4,"113.254354,23.180484"
113.251843,23.093361,28.4,"113.251843,23.093361"
113.466539,23.110289,30.0,"113.466539,23.110289"
113.27223,23.13218,126.9,"113.27223,23.13218"
113.219248,23.119555,52.5,"113.219248,23.119555"
113.280019,23.07161,65.0,"113.280019,23.07161"
113.333508,23.066148,40.0,"113.333508,23.066148"
113.366652,22.936469,18.5,"113.366652,22.936469"
113.333163,23.033833,44.9,"113.333163,23.033833"
113.295557,23.071563,44.6,"113.295557,23.071563"
113.327135,22.973214,59.6,"113.327135,22.973214"
113.293808,23.075013,53.0,"113.293808,23.075013"
113.340753,23.142032,91.5,"113.340753,23.142032"
113.340344,23.161583,60.0,"113.340344,23.161583"
113.330733,23.181949,55.8,"113.330733,23.181949"
113.262174,23.206871,52.9,"113.262174,23.206871"
113.258141,23.124485,43.3,"113.258141,23.124485"
113.683816,23.27982,21.7,"113.683816,23.27982"
113.235721,23.141127,44.9,"113.235721,23.141127"
113.605493,23.131306,24.2,"113.605493,23.131306"
113.308882,23.359693,16.7,"113.308882,23.359693"
113.229215,23.111676,31.2,"113.229215,23.111676"
113.271111,23.210811,31.5,"113.271111,23.210811"
113.382327,22.919779,40.0,"113.382327,22.919779"
113.348658,23.1484,198.8,"113.348658,23.1484"
113.317338,23.034842,59.7,"113.317338,23.034842"
113.320002,23.027859,50.0,"113.320002,23.027859"
113.230401,23.136798,40.9,"113.230401,23.136798"
113.565033,23.217396,26.7,"113.565033,23.217396"
113.371305,22.97939,35.7,"113.371305,22.97939"
113.327025,23.137429,103.3,"113.327025,23.137429"
113.252279,23.07749,50.5,"113.252279,23.07749"
113.268507,23.200905,77.8,"113.268507,23.200905"
113.308309,23.069968,70.2,"113.308309,23.069968"
113.531158,23.217363,31.9,"113.531158,23.217363"
113.316454,23.13669,69.1,"113.316454,23.13669"
113.403165,22.943156,38.8,"113.403165,22.943156"
113.368605,23.123995,77.6,"113.368605,23.123995"
113.26481,23.179076,60.2,"113.26481,23.179076"
113.36596,23.195121,60.6,"113.36596,23.195121"
113.565033,23.217396,28.9,"113.565033,23.217396"
113.327521,23.135398,79.6,"113.327521,23.135398"
113.58061,23.108564,18.9,"113.58061,23.108564"
113.538865,23.165098,46.0,"113.538865,23.165098"
113.269931,23.15544,41.2,"113.269931,23.15544"
113.36108,22.998192,32.0,"113.36108,22.998192"
113.316589,23.131079,74.4,"113.316589,23.131079"
113.318686,23.035895,51.1,"113.318686,23.035895"
113.321997,23.02393,39.7,"113.321997,23.02393"
113.2658,23.177546,38.0,"113.2658,23.177546"
113.384676,23.139245,40.0,"113.384676,23.139245"
113.336145,23.09009,41.5,"113.336145,23.09009"
113.304911,23.049135,39.4,"113.304911,23.049135"
113.34175,22.99731,83.3,"113.34175,22.99731"
113.217031,23.164078,57.1,"113.217031,23.164078"
113.243288,23.133299,34.7,"113.243288,23.133299"
113.376764,23.010616,51.5,"113.376764,23.010616"
113.449563,23.113546,28.6,"113.449563,23.113546"
113.210901,23.071266,25.0,"113.210901,23.071266"
113.491196,22.95229,29.4,"113.491196,22.95229"
113.251446,23.090967,46.0,"113.251446,23.090967"
113.40335,23.199052,50.0,"113.40335,23.199052"
113.497897,22.973082,36.0,"113.497897,22.973082"
113.408319,23.136026,56.0,"113.408319,23.136026"
113.55345,23.115338,24.5,"113.55345,23.115338"
113.369054,22.951705,35.6,"113.369054,22.951705"
113.332718,23.214343,32.0,"113.332718,23.214343"
113.202035,23.073998,10.8,"113.202035,23.073998"
113.278945,23.12442,226.7,"113.278945,23.12442"
113.350994,23.127997,102.0,"113.350994,23.127997"
113.372338,22.932277,26.4,"113.372338,22.932277"
113.324451,23.024989,25.0,"113.324451,23.024989"
113.577786,23.131633,26.0,"113.577786,23.131633"
113.600094,23.142157,60.0,"113.600094,23.142157"
113.482159,23.183826,100.0,"113.482159,23.183826"
113.213138,23.17212,42.2,"113.213138,23.17212"
113.416266,23.171962,112.0,"113.416266,23.171962"
113.376667,22.929486,25.5,"113.376667,22.929486"
113.314213,23.109333,79.1,"113.314213,23.109333"
113.493869,23.177867,38.9,"113.493869,23.177867"
113.410095,23.126729,58.3,"113.410095,23.126729"
113.315122,23.047011,47.8,"113.315122,23.047011"
113.30925,23.048158,37.2,"113.30925,23.048158"
113.265552,23.195034,20.0,"113.265552,23.195034"
113.250348,23.215744,21.2,"113.250348,23.215744"
113.344944,23.199464,46.4,"113.344944,23.199464"
113.242299,23.129171,34.7,"113.242299,23.129171"
113.49704,22.972284,25.4,"113.49704,22.972284"
113.565033,23.217396,30.2,"113.565033,23.217396"
113.368143,23.136844,180.0,"113.368143,23.136844"
113.321368,23.132699,132.2,"113.321368,23.132699"
113.343299,22.996967,96.8,"113.343299,22.996967"
113.263786,23.203595,33.6,"113.263786,23.203595"
113.355668,23.123269,137.1,"113.355668,23.123269"
113.33367,23.189832,46.2,"113.33367,23.189832"
113.594338,23.121664,16.7,"113.594338,23.121664"
113.392442,23.128473,62.2,"113.392442,23.128473"
113.516749,23.024965,24.2,"113.516749,23.024965"
113.294122,23.142033,88.2,"113.294122,23.142033"
113.268375,23.251451,43.7,"113.268375,23.251451"
113.373074,22.952621,30.0,"113.373074,22.952621"
113.262363,23.194266,44.6,"113.262363,23.194266"
113.296318,23.224139,47.1,"113.296318,23.224139"
113.258639,23.147249,53.3,"113.258639,23.147249"
113.284061,23.102211,71.4,"113.284061,23.102211"
113.604271,23.145804,20.6,"113.604271,23.145804"
113.829446,23.221758,18.0,"113.829446,23.221758"
113.432758,23.121959,29.4,"113.432758,23.121959"
113.35642,22.994137,54.5,"113.35642,22.994137"
113.333327,23.173123,55.9,"113.333327,23.173123"
113.563883,23.202898,27.8,"113.563883,23.202898"
113.366305,23.147221,23.2,"113.366305,23.147221"
113.334829,22.96408,41.0,"113.334829,22.96408"
113.314383,23.106013,50.8,"113.314383,23.106013"
113.40032,23.133276,73.3,"113.40032,23.133276"
113.333163,23.033833,42.9,"113.333163,23.033833"
113.493869,23.177867,54.5,"113.493869,23.177867"
113.271932,23.167495,120.0,"113.271932,23.167495"
113.408598,23.174852,75.0,"113.408598,23.174852"
113.262363,23.194266,36.0,"113.262363,23.194266"
113.582896,23.137014,29.8,"113.582896,23.137014"
113.37406,23.20018,48.0,"113.37406,23.20018"
113.318282,23.133944,62.3,"113.318282,23.133944"
113.6174819188,23.13352497123,14.0,"113.6174819188,23.13352497123"
113.325186,23.024544,32.7,"113.325186,23.024544"
113.371166,23.146359,106.4,"113.371166,23.146359"
113.24445,23.130276,60.8,"113.24445,23.130276"
113.403605,23.197619,92.0,"113.403605,23.197619"
113.413215,23.172647,92.0,"113.413215,23.172647"
113.333993,23.15343,131.2,"113.333993,23.15343"
113.355668,23.123269,104.0,"113.355668,23.123269"
113.323049,23.026302,27.5,"113.323049,23.026302"
113.402467,22.94163,67.9,"113.402467,22.94163"
113.343529,23.220493,35.7,"113.343529,23.220493"
113.29996,23.338868,35.7,"113.29996,23.338868"
113.600795,23.128614,18.3,"113.600795,23.128614"
113.229215,23.111676,27.2,"113.229215,23.111676"
113.203208,23.073287,52.5,"113.203208,23.073287"
113.33732,23.206294,89.1,"113.33732,23.206294"
113.288578,23.139498,70.5,"113.288578,23.139498"
113.33822,23.149721,114.3,"113.33822,23.149721"
113.311175,23.135494,93.8,"113.311175,23.135494"
113.328343,23.280517,31.2,"113.328343,23.280517"
113.257337,23.103694,35.7,"113.257337,23.103694"
113.335149,23.196907,85.7,"113.335149,23.196907"
113.586456,22.806989,25.0,"113.586456,22.806989"
113.312434,23.230896,35.0,"113.312434,23.230896"
113.261467,23.192153,55.6,"113.261467,23.192153"
113.589323,23.155856,26.2,"113.589323,23.155856"
113.413256,23.172709,116.7,"113.413256,23.172709"
113.243592,23.183407,26.2,"113.243592,23.183407"
113.250677,23.087381,35.7,"113.250677,23.087381"
113.372354,22.956565,25.0,"113.372354,22.956565"
113.273699,23.133678,80.0,"113.273699,23.133678"
113.565033,23.217396,20.8,"113.565033,23.217396"
113.217031,23.164078,43.1,"113.217031,23.164078"
113.563883,23.202898,25.6,"113.563883,23.202898"
113.381932,23.142306,27.5,"113.381932,23.142306"
113.359847,23.037238,104.0,"113.359847,23.037238"
113.275271,23.099013,64.3,"113.275271,23.099013"
113.217796,23.08219,18.8,"113.217796,23.08219"
113.292806,23.230914,54.5,"113.292806,23.230914"
113.338314,23.147777,19.3,"113.338314,23.147777"
113.210717,23.114208,31.2,"113.210717,23.114208"
113.218829,23.176727,42.5,"113.218829,23.176727"
113.335388,22.992025,46.0,"113.335388,22.992025"
113.338561,23.162191,52.3,"113.338561,23.162191"
113.364091,23.46225,24.4,"113.364091,23.46225"
113.490869,22.944775,29.1,"113.490869,22.944775"
113.570261,23.137317,25.6,"113.570261,23.137317"
113.321323,23.021111,61.1,"113.321323,23.021111"
113.565561,23.106055,24.0,"113.565561,23.106055"
113.343367,23.161081,46.0,"113.343367,23.161081"
113.210043,23.198945,39.2,"113.210043,23.198945"
113.281115,23.134929,54.5,"113.281115,23.134929"
113.318926,23.030424,26.3,"113.318926,23.030424"
113.365228,23.130222,42.9,"113.365228,23.130222"
113.335354,23.127858,120.0,"113.335354,23.127858"
113.337376,23.187896,95.2,"113.337376,23.187896"
113.552472,22.799171,44.6,"113.552472,22.799171"
113.310885,23.008658,55.6,"113.310885,23.008658"
113.336316,23.016999,56.6,"113.336316,23.016999"
113.302872,23.076509,84.4,"113.302872,23.076509"
113.460698,23.102554,20.0,"113.460698,23.102554"
113.446907,23.195962,32.3,"113.446907,23.195962"
113.604271,23.145804,23.2,"113.604271,23.145804"
113.325841,23.172386,50.0,"113.325841,23.172386"
113.283612,23.099298,94.1,"113.283612,23.099298"
113.356671,22.92835,33.3,"113.356671,22.92835"
113.448232,23.105213,27.5,"113.448232,23.105213"
113.270313,23.125819,64.3,"113.270313,23.125819"
113.320245,23.151827,54.1,"113.320245,23.151827"
113.307341,23.07633,58.8,"113.307341,23.07633"
113.247181,23.116035,78.4,"113.247181,23.116035"
113.307269,23.152545,65.6,"113.307269,23.152545"
113.217709,23.082106,35.0,"113.217709,23.082106"
113.551963,23.110946,25.0,"113.551963,23.110946"
113.435542,23.120228,50.0,"113.435542,23.120228"
113.278703,23.101132,80.0,"113.278703,23.101132"
113.261619,23.072655,34.3,"113.261619,23.072655"
113.21707,23.160609,47.4,"113.21707,23.160609"
113.26481,23.179076,38.6,"113.26481,23.179076"
113.349362,23.131306,138.3,"113.349362,23.131306"
113.493869,23.177867,40.0,"113.493869,23.177867"
113.338873,22.965459,33.0,"113.338873,22.965459"
113.410013,23.161367,56.2,"113.410013,23.161367"
113.258334,23.184399,28.4,"113.258334,23.184399"
113.28191,23.140603,45.5,"113.28191,23.140603"
113.355668,23.123269,142.9,"113.355668,23.123269"
113.27223,23.13218,167.2,"113.27223,23.13218"
113.28633121048,23.1689783864,45.0,"113.28633121048,23.1689783864"
113.481776,22.949201,37.7,"113.481776,22.949201"
113.30194,23.142149,54.5,"113.30194,23.142149"
113.547173,22.796136,28.0,"113.547173,22.796136"
113.263786,23.203595,37.5,"113.263786,23.203595"
113.335255,23.125138,110.8,"113.335255,23.125138"
113.358643,22.917682,29.1,"113.358643,22.917682"
113.487153,23.096909,45.0,"113.487153,23.096909"
113.358706,23.017045,76.0,"113.358706,23.017045"
113.327917,22.99111,34.2,"113.327917,22.99111"
113.264325,23.129071,52.1,"113.264325,23.129071"
113.330584,23.022176,52.1,"113.330584,23.022176"
113.336852,23.150266,82.4,"113.336852,23.150266"
113.336882,23.152283,84.4,"113.336882,23.152283"
113.272078,23.107329,120.0,"113.272078,23.107329"
113.337566,23.020446,25.0,"113.337566,23.020446"
113.511104,23.174249,46.7,"113.511104,23.174249"
113.584769,23.122745,11.3,"113.584769,23.122745"
113.283513,23.128977,62.5,"113.283513,23.128977"
113.324117,23.033529,33.3,"113.324117,23.033529"
113.276542,23.142744,66.7,"113.276542,23.142744"
113.349175,22.974212,60.0,"113.349175,22.974212"
113.276361,23.213404,38.1,"113.276361,23.213404"
113.400749,23.096041,56.0,"113.400749,23.096041"
113.600094,23.142157,47.6,"113.600094,23.142157"
113.293924,23.127253,60.0,"113.293924,23.127253"
113.334914,23.174371,80.0,"113.334914,23.174371"
113.340972,23.13033,81.7,"113.340972,23.13033"
113.46533,23.110461,36.2,"113.46533,23.110461"
113.336301,23.139927,121.6,"113.336301,23.139927"
113.292411,23.147893,69.0,"113.292411,23.147893"
113.56294,22.803749,26.3,"113.56294,22.803749"
113.604271,23.145804,22.0,"113.604271,23.145804"
113.496129,23.184233,35.8,"113.496129,23.184233"
113.200644,23.073817,32.0,"113.200644,23.073817"
113.339307,23.127825,123.7,"113.339307,23.127825"
113.283791,22.995369,48.1,"113.283791,22.995369"
113.265945,23.094703,72.3,"113.265945,23.094703"
113.311168,22.973975,24.6,"113.311168,22.973975"
113.273016,23.210753,43.8,"113.273016,23.210753"
113.265637,23.199307,100.0,"113.265637,23.199307"
113.454173,23.110858,35.0,"113.454173,23.110858"
113.346107,23.055586,43.0,"113.346107,23.055586"
113.58829,23.158315,26.7,"113.58829,23.158315"
113.525418,23.116857,28.1,"113.525418,23.116857"
113.542863,23.102498,21.7,"113.542863,23.102498"
113.817671,23.295957,31.8,"113.817671,23.295957"
113.364091,23.46225,22.7,"113.364091,23.46225"
113.539815,22.799997,74.4,"113.539815,22.799997"
113.296426,23.108153,63.8,"113.296426,23.108153"
113.325052,22.965346,37.6,"113.325052,22.965346"
113.303415,23.218302,41.7,"113.303415,23.218302"
113.623764,23.302293,19.4,"113.623764,23.302293"
113.299411,23.107534,66.7,"113.299411,23.107534"
113.358198,23.00672,64.0,"113.358198,23.00672"
113.30402,23.289695,13.8,"113.30402,23.289695"
113.268103,23.05103,40.9,"113.268103,23.05103"
113.453824,23.193225,40.9,"113.453824,23.193225"
113.35251274674,23.176554414194,110.0,"113.35251274674,23.176554414194"
113.3361,23.199913,54.7,"113.3361,23.199913"
113.363748,23.462562,21.3,"113.363748,23.462562"
113.355668,23.123269,90.7,"113.355668,23.123269"
113.332456,23.274249,12.3,"113.332456,23.274249"
113.329262,23.188739,39.7,"113.329262,23.188739"
113.568815,22.805007,25.8,"113.568815,22.805007"
113.258199,23.137646,34.4,"113.258199,23.137646"
113.43486,23.151083,34.0,"113.43486,23.151083"
113.304804,23.341179,33.8,"113.304804,23.341179"
113.334566,22.972482,41.1,"113.334566,22.972482"
113.389792,23.139556,45.1,"113.389792,23.139556"
113.352166,23.173038,52.4,"113.352166,23.173038"
113.262174,23.206871,52.9,"113.262174,23.206871"
113.467473,23.103499,58.8,"113.467473,23.103499"
113.332917,23.151935,70.2,"113.332917,23.151935"
113.351654,23.132291,70.3,"113.351654,23.132291"
113.482209,22.949708,36.4,"113.482209,22.949708"
113.211074,23.118826,51.1,"113.211074,23.118826"
113.23346,23.147673,53.3,"113.23346,23.147673"
113.32249,23.125039,96.2,"113.32249,23.125039"
113.29017,23.077099,59.7,"113.29017,23.077099"
113.492171,23.183919,51.2,"113.492171,23.183919"
113.60923,23.223482,14.7,"113.60923,23.223482"
113.369198,23.12274,34.7,"113.369198,23.12274"
113.321323,23.021111,54.5,"113.321323,23.021111"
113.21707,23.160609,47.2,"113.21707,23.160609"
113.233531,23.125906,51.0,"113.233531,23.125906"
113.261662,23.109172,51.4,"113.261662,23.109172"
113.27223,23.13218,176.5,"113.27223,23.13218"
113.279219,23.114497,61.0,"113.279219,23.114497"
113.565033,23.217396,25.0,"113.565033,23.217396"
113.333163,23.033833,42.4,"113.333163,23.033833"
113.277059,23.176023,72.0,"113.277059,23.176023"
113.309694,23.045701,36.8,"113.309694,23.045701"
113.41278345297,22.935972568839,42.2,"113.41278345297,22.935972568839"
113.263068,23.170043,29.9,"113.263068,23.170043"
113.270294,23.112559,55.8,"113.270294,23.112559"
113.357312,22.975743,35.4,"113.357312,22.975743"
113.292806,23.230914,42.3,"113.292806,23.230914"
113.326515,23.109599,91.4,"113.326515,23.109599"
113.267096,23.185376,53.8,"113.267096,23.185376"
113.588362,23.164578,34.6,"113.588362,23.164578"
113.358594,23.002587,59.8,"113.358594,23.002587"
113.316791,23.021543,41.5,"113.316791,23.021543"
113.333863,23.149326,96.8,"113.333863,23.149326"
113.413215,23.172647,80.8,"113.413215,23.172647"
113.565033,23.217396,35.2,"113.565033,23.217396"
113.24781,23.123393,70.8,"113.24781,23.123393"
113.281846,23.094967,71.4,"113.281846,23.094967"
113.305999,23.340984,20.1,"113.305999,23.340984"
113.358643,22.917682,31.8,"113.358643,22.917682"
113.277754,23.2092,45.0,"113.277754,23.2092"
113.323572,23.124095,153.4,"113.323572,23.124095"
113.296318,23.224139,56.6,"113.296318,23.224139"
113.328298,23.156877,80.0,"113.328298,23.156877"
113.248668,23.078566,40.0,"113.248668,23.078566"
113.239554,23.074058,29.7,"113.239554,23.074058"
113.275055,23.176332,76.8,"113.275055,23.176332"
113.621757,23.136906,20.1,"113.621757,23.136906"
113.326946,23.214834,37.0,"113.326946,23.214834"
113.546886,22.805665,40.9,"113.546886,22.805665"
113.257148,23.200805,29.5,"113.257148,23.200805"
113.363748,23.462562,20.2,"113.363748,23.462562"
113.321134,23.024923,22.9,"113.321134,23.024923"
113.299117,23.07254,62.5,"113.299117,23.07254"
113.324153,23.186451,72.7,"113.324153,23.186451"
113.507439,23.178664,34.0,"113.507439,23.178664"
113.31145,23.126479,50.0,"113.31145,23.126479"
113.297653,23.150394,53.3,"113.297653,23.150394"
113.350446,23.17756,150.0,"113.350446,23.17756"
113.346947,23.144961,61.5,"113.346947,23.144961"
113.825827,23.228447,20.0,"113.825827,23.228447"
113.298809,23.240432,47.3,"113.298809,23.240432"
113.508376,22.812536,30.6,"113.508376,22.812536"
113.244859,23.088652,47.6,"113.244859,23.088652"
113.488435,23.197176,38.1,"113.488435,23.197176"
113.507991,23.179778,67.9,"113.507991,23.179778"
113.314568,23.133288,96.8,"113.314568,23.133288"
113.345591,23.183909,58.9,"113.345591,23.183909"
113.312928,23.139374,53.3,"113.312928,23.139374"
113.346814,22.967518,31.6,"113.346814,22.967518"
113.559356,23.142124,26.6,"113.559356,23.142124"
113.560362,23.332393,42.9,"113.560362,23.332393"
113.493869,23.177867,40.0,"113.493869,23.177867"
113.264132,23.176473,55.6,"113.264132,23.176473"
113.36322,23.096577,40.0,"113.36322,23.096577"
113.346884,23.029883,47.9,"113.346884,23.029883"
113.322051,23.158423,66.3,"113.322051,23.158423"
113.366723,23.131539,46.7,"113.366723,23.131539"
113.220181,23.070765,23.8,"113.220181,23.070765"
113.316974,23.044775,55.6,"113.316974,23.044775"
113.307433,23.295477,23.3,"113.307433,23.295477"
113.489899,22.954772,30.2,"113.489899,22.954772"
113.250348,23.215744,25.0,"113.250348,23.215744"
113.325841,23.172386,51.5,"113.325841,23.172386"
113.310883,23.291207,18.3,"113.310883,23.291207"
113.265259,23.117088,200.0,"113.265259,23.117088"
113.536639,22.79588,29.2,"113.536639,22.79588"
113.27718,23.167987,56.5,"113.27718,23.167987"
113.277197,23.212001,48.7,"113.277197,23.212001"
113.293597,23.122861,64.7,"113.293597,23.122861"
113.212462,23.12323,40.0,"113.212462,23.12323"
113.337627,23.146448,70.5,"113.337627,23.146448"
113.557579,22.796118,21.9,"113.557579,22.796118"
113.361827,23.008558,35.3,"113.361827,23.008558"
113.320469,23.108933,65.9,"113.320469,23.108933"
113.355668,23.123269,157.1,"113.355668,23.123269"
113.358198,23.00672,70.0,"113.358198,23.00672"
113.457353,23.193356,75.8,"113.457353,23.193356"
113.288332,23.133285,53.8,"113.288332,23.133285"
113.304996,23.142302,103.0,"113.304996,23.142302"
113.552349,22.795703,24.1,"113.552349,22.795703"
113.535973,23.170896,41.2,"113.535973,23.170896"
113.290373,23.238547,60.0,"113.290373,23.238547"
113.595897,23.119001,25.0,"113.595897,23.119001"
113.341315,23.155378,79.4,"113.341315,23.155378"
113.317074,23.139041,113.1,"113.317074,23.139041"
113.364536,23.095359,40.6,"113.364536,23.095359"
113.303081,23.223096,87.5,"113.303081,23.223096"
113.322383,23.160441,57.5,"113.322383,23.160441"
113.355668,23.123269,100.0,"113.355668,23.123269"
113.588362,23.164578,28.3,"113.588362,23.164578"
113.252647,23.118645,69.2,"113.252647,23.118645"
113.293291,23.138447,92.1,"113.293291,23.138447"
113.24392,23.166036,41.1,"113.24392,23.166036"
113.827545,23.278069,33.0,"113.827545,23.278069"
113.317208,23.125495,141.1,"113.317208,23.125495"
113.49834269343,23.454107082147,30.8,"113.49834269343,23.454107082147"
113.340753,23.142032,79.3,"113.340753,23.142032"
113.25964,23.201452,46.8,"113.25964,23.201452"
113.25738,23.149193,67.5,"113.25738,23.149193"
113.343788,23.182419,41.4,"113.343788,23.182419"
113.417475,23.152645,36.0,"113.417475,23.152645"
113.460623,23.105631,47.7,"113.460623,23.105631"
113.5216,22.825749,19.0,"113.5216,22.825749"
113.588362,23.164578,24.5,"113.588362,23.164578"
113.244733,23.089113,41.7,"113.244733,23.089113"
113.21398,23.184919,33.7,"113.21398,23.184919"
113.383959,23.014822,88.9,"113.383959,23.014822"
113.229215,23.111676,26.3,"113.229215,23.111676"
113.204491,23.080729,20.0,"113.204491,23.080729"
113.327917,22.99111,38.5,"113.327917,22.99111"
113.268761,23.105012,62.5,"113.268761,23.105012"
113.516749,23.024965,26.0,"113.516749,23.024965"
113.340151,22.970157,36.2,"113.340151,22.970157"
113.308309,23.069968,68.9,"113.308309,23.069968"
113.409973,23.134816,50.0,"113.409973,23.134816"
113.253483,23.07606,41.3,"113.253483,23.07606"
113.350028,23.136491,200.0,"113.350028,23.136491"
113.358198,23.00672,51.7,"113.358198,23.00672"
113.230765,23.136981,53.8,"113.230765,23.136981"
113.341631,23.188708,57.1,"113.341631,23.188708"
113.335676,22.993638,53.3,"113.335676,22.993638"
113.335149,23.196907,177.8,"113.335149,23.196907"
113.335157,23.182091,76.9,"113.335157,23.182091"
113.363748,23.462562,24.4,"113.363748,23.462562"
113.413215,23.172647,80.0,"113.413215,23.172647"
113.368565,23.138522,193.8,"113.368565,23.138522"
113.360977,23.017329,47.4,"113.360977,23.017329"
113.318084,23.149444,63.6,"113.318084,23.149444"
113.278204,23.094421,38.5,"113.278204,23.094421"
113.17091,23.402339,33.0,"113.17091,23.402339"
113.282121,23.123693,47.5,"113.282121,23.123693"
113.377016,23.014672,51.2,"113.377016,23.014672"
113.317074,23.145879,79.8,"113.317074,23.145879"
113.310885,23.008658,119.0,"113.310885,23.008658"
113.368924,23.463734,25.8,"113.368924,23.463734"
113.29423,23.138988,76.4,"113.29423,23.138988"
113.287645,23.091611,50.0,"113.287645,23.091611"
113.611089,23.134826,34.0,"113.611089,23.134826"
113.35733,22.952598,71.1,"113.35733,22.952598"
113.368789,23.195855,115.0,"113.368789,23.195855"
113.498127,22.975403,21.1,"113.498127,22.975403"
113.203208,23.073287,21.1,"113.203208,23.073287"
113.404696,23.097325,46.2,"113.404696,23.097325"
113.345245,23.131132,96.5,"113.345245,23.131132"
113.327081,22.962096,30.9,"113.327081,22.962096"
113.351549,23.037188,40.0,"113.351549,23.037188"
113.424761,23.124027,26.0,"113.424761,23.124027"
113.381932,23.142306,42.9,"113.381932,23.142306"
113.202131,23.3772,27.7,"113.202131,23.3772"
113.307786,23.224554,95.8,"113.307786,23.224554"
113.362151,23.137762,64.1,"113.362151,23.137762"
113.35942,22.915202,33.3,"113.35942,22.915202"
113.368924,23.463734,21.2,"113.368924,23.463734"
113.540449,22.800904,65.2,"113.540449,22.800904"
113.20207,23.072926,24.2,"113.20207,23.072926"
113.206362,23.166211,35.9,"113.206362,23.166211"
113.31916,22.990594,50.0,"113.31916,22.990594"
113.441249,23.102637,91.7,"113.441249,23.102637"
113.288869,23.21702,84.4,"113.288869,23.21702"
113.384467,23.169549,16.7,"113.384467,23.169549"
113.356968,22.953344,28.6,"113.356968,22.953344"
113.429234,23.129387,47.1,"113.429234,23.129387"
113.262789,23.122719,46.5,"113.262789,23.122719"
